Customer_ID,risk_score,risk_bucket,expected_loss,flag_manual_review,flag_credit_freeze
4591,0.11548439712109794,Low Risk,9238.751769687835,False,False
4592,0.3928003923211772,Medium Risk,3928.003923211772,False,False
4593,0.04538483586671274,Low Risk,14523.147477348077,False,False
4594,0.19399770259437793,Low Risk,3879.9540518875588,False,False
4595,0.11371904303426933,Low Risk,2274.380860685387,False,False
4596,0.0952147274768636,Low Risk,17138.65094583545,False,False
4597,0.2960357075212157,Low Risk,41444.9990529702,False,False
4598,0.12111113521676327,Low Risk,6055.556760838163,False,False
4599,0.16657481537168006,Low Risk,3331.496307433601,False,False
4600,0.18845151596906762,Low Risk,3769.0303193813525,False,False
4601,0.03163885193908635,Low Risk,8858.87854294418,False,False
4602,0.08178165640937769,Low Risk,11449.431897312877,False,False
4603,0.09518915143332767,Low Risk,35219.98603033124,False,False
4604,0.09829136497339573,Low Risk,44231.11423802808,False,False
4605,0.0294712753921201,Low Risk,12672.648418611643,False,False
4606,0.3491530891780977,Medium Risk,48881.43248493368,False,False
4607,0.07211460530509892,Low Risk,41826.47107695737,False,False
4608,0.15638324143252735,Low Risk,37531.97794380657,False,False
4609,0.09066004177291843,Low Risk,21758.410025500423,False,False
4610,0.18299905263175034,Low Risk,9149.952631587517,False,False
4611,0.7605025253228204,High Risk,319411.0606355846,True,False
4612,0.11518848483709587,Low Risk,20733.927270677257,False,False
4613,0.32578383250153287,Medium Risk,16289.191625076643,False,False
4614,0.14266600835342902,Low Risk,4279.980250602871,False,False
4615,0.7616263072920475,High Risk,190406.57682301188,False,False
4616,0.10597430357555063,Low Risk,3179.229107266519,False,False
4617,0.02221066434333452,Low Risk,7995.839163600427,False,False
4618,0.09742562747889741,Low Risk,53584.095113393574,False,False
4619,0.040816671571377916,Low Risk,8571.501029989362,False,False
4620,0.14313034759611032,Low Risk,12881.73128364993,False,False
4621,0.21945990019560763,Low Risk,17556.79201564861,False,False
4622,0.03952072297771209,Low Risk,16993.9108804162,False,False
4623,0.4766337804772935,Medium Risk,14299.013414318804,False,False
4624,0.041019832036974097,Low Risk,15587.536174050158,False,False
4625,0.2890552684767638,Low Risk,54920.501010585125,False,False
4626,0.37859428582647314,Medium Risk,90862.62859835355,False,False
4627,0.052346538948322356,Low Risk,20415.150189845717,False,False
4628,0.06313344990724176,Low Risk,17677.365974027693,False,False
4629,0.41769026549367955,Medium Risk,20884.513274683977,False,False
4630,0.15589536737121418,Low Risk,23384.305105682128,False,False
4631,0.4596676262758643,Medium Risk,101126.87778069015,False,False
4632,0.059950733091633686,Low Risk,10191.624625577726,False,False
4633,0.13152084761822883,Low Risk,11836.876285640594,False,False
4634,0.08583788876376333,Low Risk,20601.093303303198,False,False
4635,0.7578490386560607,High Risk,22735.47115968182,False,False
4636,0.3325371895245299,Medium Risk,23277.60326671709,False,False
4637,0.0600258850083066,Low Risk,9003.88275124599,False,False
4638,0.09617696869582246,Low Risk,17311.854365248044,False,False
4639,0.037130280110079385,Low Risk,8168.661624217465,False,False
4640,0.05618536253972823,Low Risk,4494.829003178258,False,False
4641,0.8556125048029605,High Risk,25668.375144088815,False,False
4642,0.1877999755979195,Low Risk,11267.99853587517,False,False
4643,0.1740688385767762,Low Risk,12184.818700374335,False,False
4644,0.06577640311455625,Low Risk,21706.213027803562,False,False
4645,0.07012546770064099,Low Risk,11921.329509108968,False,False
4646,0.707784386084915,High Risk,14155.6877216983,False,False
4647,0.11686214788637012,Low Risk,15192.079225228115,False,False
4648,0.675335285078553,High Risk,87793.5870602119,False,False
4649,0.12299016596726968,Low Risk,13528.918256399666,False,False
4650,0.05809229598287492,Low Risk,11618.459196574984,False,False
4651,0.04868464821446885,Low Risk,9736.92964289377,False,False
4652,0.1677427610614908,Low Risk,21806.558937993803,False,False
4653,0.09534940485993938,Low Risk,24790.84526358424,False,False
4654,0.15140025435631532,Low Risk,3028.0050871263065,False,False
4655,0.107044786745147,Low Risk,2140.89573490294,False,False
4656,0.15461622565037236,Low Risk,15461.622565037236,False,False
4657,0.14742583044781934,Low Risk,26536.64948060748,False,False
4658,0.11421312874713582,Low Risk,3426.3938624140746,False,False
4659,0.13007150551803412,Low Risk,27315.016158787166,False,False
4660,0.14002606465378623,Low Risk,4200.7819396135865,False,False
4661,0.37289429550327613,Medium Risk,11186.828865098283,False,False
4662,0.20823467328545986,Low Risk,74964.48238276555,False,False
4663,0.2960476818838957,Low Risk,2960.4768188389567,False,False
4664,0.6488608343367079,High Risk,58397.47509030371,False,False
4665,0.6399881325876924,High Risk,51199.05060701539,False,False
4666,0.8355425667538057,High Risk,66843.40534030445,False,False
4667,0.06814255088269915,Low Risk,8858.53161475089,False,False
4668,0.2860188090224473,Low Risk,45763.00944359157,False,False
4669,0.7975210156047419,High Risk,39876.05078023709,True,False
4670,0.4560407918112475,Medium Risk,9120.81583622495,False,False
4671,0.09757883457100236,Low Risk,35128.38044556085,False,False
4672,0.1713532758894636,Low Risk,11994.729312262452,False,False
4673,0.050408951295310006,Low Risk,25204.475647655003,False,False
4674,0.07545046222887312,Low Risk,11317.569334330969,False,False
4675,0.25416687408797173,Low Risk,12708.343704398587,False,False
4676,0.21518451678138772,Low Risk,92529.34221599672,False,False
4677,0.09158975459584062,Low Risk,45794.87729792031,False,False
4678,0.025151325446806663,Low Risk,3772.6988170209993,False,False
4679,0.33824614037386375,Medium Risk,13529.84561495455,False,False
4680,0.23440957228687162,Low Risk,28129.148674424596,False,False
4681,0.313690923767741,Medium Risk,69012.00322890302,False,False
4682,0.1808206229368456,Low Risk,37972.33081673757,False,False
4683,0.16148121241877172,Low Risk,19377.745490252608,False,False
4684,0.15729208528904084,Low Risk,7864.604264452042,False,False
4685,0.24910931616363402,Low Risk,12455.465808181702,False,False
4686,0.4067174877453602,Medium Risk,8134.349754907204,False,False
4687,0.035237250421451545,Low Risk,4933.215059003216,False,False
4688,0.1527420916679209,Low Risk,7637.104583396045,False,False
4689,0.15821890154781418,Low Risk,11075.323108346993,False,False
4690,0.06106308360651404,Low Risk,15876.40173769365,False,False
4691,0.15968875791163215,Low Risk,15968.875791163215,False,False
4692,0.29026735082120475,Low Risk,72566.8377053012,False,False
4693,0.18687835833755106,Low Risk,22425.40300050613,False,False
4694,0.2003371297661828,Low Risk,4006.7425953236557,False,False
4695,0.6693377576415738,High Risk,120480.79637548327,False,False
4696,0.33961598731498444,Medium Risk,30565.4388583486,False,False
4697,0.033667163000935856,Low Risk,7070.10423019653,False,False
4698,0.03837010286444921,Low Risk,19185.051432224605,False,False
4699,0.061795662073696606,Low Risk,16066.872139161118,False,False
4700,0.06338610399052456,Low Risk,8240.193518768194,False,False
4701,0.02778472422296941,Low Risk,6390.486571282964,False,False
4702,0.171539332709074,Low Risk,37738.65319599628,False,False
4703,0.37972615264513404,Medium Risk,7594.523052902681,False,False
4704,0.11328447922996407,Low Risk,24922.585430592095,False,False
4705,0.4244210360227319,Medium Risk,8488.420720454638,False,False
4706,0.859489466960091,High Risk,42974.47334800455,False,False
4707,0.06903897333256603,Low Risk,11046.235733210566,False,False
4708,0.2940893146472853,Low Risk,52936.07663651136,False,False
4709,0.04576338306052945,Low Risk,10525.578103921773,False,False
4710,0.2804495353959091,Low Risk,42067.430309386364,False,False
4711,0.12398306983565706,Low Risk,29755.936760557695,False,False
4712,0.1082284026680055,Low Risk,5411.420133400275,False,False
4713,0.32723330830362235,Medium Risk,78535.99399286936,False,False
4714,0.4576155323951992,Medium Risk,36609.24259161593,False,False
4715,0.2226576514237365,Low Risk,26718.91817084838,False,False
4716,0.0528888189554865,Low Risk,14808.86930753622,False,False
4717,0.12678010382953428,Low Risk,3803.4031148860286,False,False
4718,0.04590339921387426,Low Risk,7344.543874219882,False,False
4719,0.056651610529574965,Low Risk,11330.322105914993,False,False
4720,0.03604634996475681,Low Risk,15499.930484845427,False,False
4721,0.07115769932112942,Low Risk,22058.88678955012,False,False
4722,0.025487578374596486,Low Risk,3568.260972443508,False,False
4723,0.5058959592914458,Medium Risk,10117.919185828916,False,False
4724,0.08552580903767142,Low Risk,17105.161807534285,False,False
4725,0.06935453974491917,Low Risk,10403.180961737877,False,False
4726,0.10828579395838381,Low Risk,19491.442912509086,False,False
4727,0.1995459168296739,Low Risk,13968.214178077173,False,False
4728,0.20324313875456143,Low Risk,20324.313875456144,False,False
4729,0.0549772498212888,Low Risk,15943.402448173752,False,False
4730,0.3400141956195495,Medium Risk,6800.28391239099,False,False
4731,0.22219222407577288,Low Risk,11109.611203788643,False,False
4732,0.05226630268950599,Low Risk,7839.945403425898,False,False
4733,0.4995114650995234,Medium Risk,24975.57325497617,False,False
4734,0.2100647294800585,Low Risk,46214.24048561287,False,False
4735,0.6784727537473064,High Risk,13569.455074946129,False,False
4736,0.15399920797408928,Low Risk,3079.984159481786,False,False
4737,0.06887027840182819,Low Risk,8953.136192237665,False,False
4738,0.7539216733213722,High Risk,60313.73386570977,False,False
4739,0.1401703468174246,Low Risk,44854.51098157587,False,False
4740,0.039650639516649204,Low Risk,5947.59592749738,False,False
4741,0.05505287917291664,Low Risk,12111.63341804166,False,False
4742,0.13243645969005555,Low Risk,3973.0937907016664,False,False
4743,0.10007125746359685,Low Risk,25017.814365899212,False,False
4744,0.034189750052271754,Low Risk,22565.235034499357,False,False
4745,0.3990993579969135,Medium Risk,19954.967899845673,False,False
4746,0.06629783160074194,Low Risk,20552.32779623,False,False
4747,0.1011775817495454,Low Risk,5058.87908747727,False,False
4748,0.5778107640669592,Medium Risk,28890.53820334796,False,False
4749,0.12407354145236675,Low Risk,2481.470829047335,False,False
4750,0.2651506954153706,Low Risk,5303.013908307413,False,False
4751,0.07104184727226749,Low Risk,10656.277090840123,False,False
4752,0.07055783960083761,Low Risk,17639.459900209404,False,False
4753,0.11492627474132132,Low Risk,2298.5254948264264,False,False
4754,0.08928303662410032,Low Risk,31249.06281843511,False,False
4755,0.02738571466013245,Low Risk,5751.000078627814,False,False
4756,0.026442372179360386,Low Risk,10048.101428156946,False,False
4757,0.1627212679544499,Low Risk,9763.276077266995,False,False
4758,0.4084605564934825,Medium Risk,20423.027824674125,False,False
4759,0.1200393426281778,Low Risk,6001.96713140889,False,False
4760,0.20715097993967638,Low Risk,20715.097993967636,False,False
4761,0.060752556267482015,Low Risk,10935.460128146762,False,False
4762,0.5578980962253609,Medium Risk,22315.923849014438,False,False
4763,0.28785956680735547,Low Risk,14392.978340367774,False,False
4764,0.36099765982424253,Medium Risk,3609.9765982424256,False,False
4765,0.14196954013763424,Low Risk,41171.16663991393,False,False
4766,0.14945955637670616,Low Risk,34375.697966642416,False,False
4767,0.38498953510038514,Medium Risk,19249.476755019256,False,False
4768,0.08083146810590325,Low Risk,30715.957880243233,False,False
4769,0.10066147128655935,Low Risk,20132.29425731187,False,False
4770,0.1812382403946409,Low Risk,5437.147211839227,False,False
4771,0.2665378994181081,Low Risk,37315.30591853514,False,False
4772,0.10251872565021075,Low Risk,5125.936282510537,False,False
4773,0.28732332971129276,Low Risk,66084.36583359733,False,False
4774,0.23212692186740883,Low Risk,60352.999685526294,False,False
4775,0.03605028474756093,Low Risk,8291.565491939014,False,False
4776,0.10100642317238742,Low Risk,8080.513853790993,False,False
4777,0.5474539830624345,Medium Risk,10949.07966124869,False,False
4778,0.6373209078323415,High Risk,70105.29986155756,False,False
4779,0.13674069799185345,Low Risk,2734.813959837069,False,False
4780,0.0452833966859242,Low Risk,6339.675536029388,False,False
4781,0.13690454324208476,Low Risk,10952.363459366781,False,False
4782,0.07588905299421889,Low Risk,9865.576889248456,False,False
4783,0.06617608879229936,Low Risk,7941.130655075923,False,False
4784,0.060182283781434455,Low Risk,10832.811080658203,False,False
4785,0.35621769267637204,Medium Risk,56994.83082821953,False,False
4786,0.07337944762252628,Low Risk,18344.86190563157,False,False
4787,0.13191605508877163,Low Risk,23744.889915978893,False,False
4788,0.8824092749833817,High Risk,61768.64924883672,True,False
4789,0.21174155531021596,Low Risk,14821.908871715117,False,False
4790,0.15277462629224073,Low Risk,61109.850516896295,False,False
4791,0.052658517905917156,Low Risk,7372.192506828402,False,False
4792,0.058350507304041135,Low Risk,7585.565949525348,False,False
4793,0.5747454133949152,Medium Risk,17242.36240184746,False,False
4794,0.3262351431140308,Medium Risk,9787.054293420924,False,False
4795,0.03423628370160585,Low Risk,10613.247947497814,False,False
4796,0.026156019467555584,Low Risk,11247.088371048902,False,False
4797,0.10152640632792433,Low Risk,5076.320316396216,False,False
4798,0.18039644915764785,Low Risk,39687.21881468253,False,False
4799,0.035080668181227896,Low Risk,16487.914045177113,False,False
4800,0.05649262512690024,Low Risk,10168.672522842044,False,False
4801,0.3471354139394788,Medium Risk,48598.95795152703,False,False
4802,0.01649418533783557,Low Risk,8247.092668917785,False,False
4803,0.07930112133120128,Low Risk,19825.28033280032,False,False
4804,0.14836484550666118,Low Risk,11869.187640532895,False,False
4805,0.12986089165290932,Low Risk,2597.2178330581864,False,False
4806,0.548995443884986,Medium Risk,131758.90653239665,False,False
4807,0.034982492780347915,Low Risk,13992.997112139166,False,False
4808,0.1755610546799804,Low Risk,3511.221093599608,False,False
4809,0.09017115769263777,Low Risk,6311.981038484644,False,False
4810,0.08933420967073655,Low Risk,21440.21032097677,False,False
4811,0.14553165412227678,Low Risk,11642.532329782143,False,False
4812,0.8355632437076574,High Risk,91911.95680784232,True,False
4813,0.2029392967505014,Low Risk,10146.96483752507,False,False
4814,0.16153416060476272,Low Risk,4846.0248181428815,False,False
4815,0.05711818435058906,Low Risk,9710.09133960014,False,False
4816,0.036835934490173895,Low Risk,10314.06165724869,False,False
4817,0.056660219228299225,Low Risk,16431.463576206774,False,False
4818,0.05332786452125414,Low Risk,14931.802065951159,False,False
4819,0.8372852632184385,High Risk,108847.08421839701,False,False
4820,0.11492832809005114,Low Risk,9194.266247204092,False,False
4821,0.04454511463946103,Low Risk,8909.022927892205,False,False
4822,0.18780493521043376,Low Risk,43195.13509839976,False,False
4823,0.10066169315707006,Low Risk,21138.955562984713,False,False
4824,0.08636368820581548,Low Risk,20727.285169395716,False,False
4825,0.3311655064016456,Medium Risk,16558.27532008228,False,False
